Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2009070,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-114.55,0.46,-0.12,135.23,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009797,1,110.00,510.00,"Test","Ok",0,0,0,0.37,-117.87,2.57,-0.13,126.48,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009964,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-119.13,0.12,-0.14,134.82,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010286,1,110.00,512.00,"Test","Ok",0,0,0,0.36,-115.50,-0.77,-0.13,131.23,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010292,1,110.00,428.00,"Test","Ok",0,0,0,0.37,-117.12,-0.80,-0.12,142.40,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010332,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-115.55,-0.47,-0.12,130.75,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010420,1,110.00,427.00,"Test","Ok",0,0,0,0.37,-115.46,0.06,-0.13,132.91,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",141944,1,110.00,454.00,"Test","Ok",0,0,0,0.35,-113.45,0.80,-0.18,133.97,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012211,1,110.00,509.00,"Test","Ok",0,0,0,0.38,-117.44,2.63,-0.12,133.22,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012404,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-117.15,0.49,-0.13,136.62,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012440,1,110.00,545.00,"Test","Ok",0,0,0,0.36,-116.29,2.00,-0.12,139.38,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012550,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-115.75,2.39,-0.12,131.63,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012558,1,110.00,547.00,"Test","Ok",0,0,0,0.36,-118.10,1.65,-0.12,136.33,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012576,1,110.00,548.00,"Test","Ok",0,0,0,0.36,-118.23,1.84,-0.11,125.21,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012891,1,110.00,546.00,"Test","Ok",0,0,0,0.35,-117.57,2.64,-0.12,132.94,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013256,1,110.00,442.00,"Test","Ok",0,0,0,0.37,-115.51,3.77,-0.13,152.83,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013259,1,110.00,441.00,"Test","Ok",0,0,0,0.36,-117.19,4.54,-0.13,134.01,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013572,1,110.00,553.00,"Test","Ok",0,0,0,0.36,-116.99,2.53,-0.13,134.49,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013964,1,110.00,554.00,"Test","Ok",0,0,0,0.36,-115.98,2.24,-0.12,127.56,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013966,1,110.00,555.00,"Test","Ok",0,0,0,0.37,-115.58,2.61,-0.12,134.39,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013973,1,110.00,556.00,"Test","Ok",0,0,0,0.36,-115.18,2.91,-0.12,135.76,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2022040,1,110.00,559.00,"Test","Ok",0,0,0,0.37,-113.64,3.82,-0.13,136.60,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
