Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",211302,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-117.63,0.38,-0.13,129.41,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",211878,1,110.00,507.00,"Test","Ok",0,0,0,0.37,-116.52,0.62,-0.10,129.30,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",218530,1,110.00,473.00,"Test","Ok",0,0,0,0.36,-117.05,1.09,-0.10,127.96,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",218752,1,110.00,586.00,"Test","Ok",0,0,0,0.36,-113.66,0.66,-0.12,128.18,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148376,1,110.00,382.00,"Test","Ok",0,0,0,0.37,-116.13,1.20,-0.15,146.33,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219943,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-112.10,0.41,-0.14,132.64,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220702,1,110.00,563.00,"Test","Ok",0,0,0,0.35,-117.72,0.14,-0.14,131.42,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220736,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-115.83,0.42,-0.12,138.72,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220839,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-115.62,1.69,-0.12,130.33,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220871,1,110.00,615.00,"Test","Ok",0,0,0,0.35,-115.66,-0.31,-0.14,137.55,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220872,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-112.83,0.22,-0.13,128.83,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220964,1,110.00,388.00,"Test","Ok",0,0,0,0.34,-118.96,1.92,-0.15,133.19,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",221094,1,110.00,506.00,"Test","Ok",0,0,0,0.37,-117.17,0.70,-0.13,128.79,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",221462,1,110.00,558.00,"Test","Ok",0,0,0,0.35,-114.15,-0.10,-0.12,134.63,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",221503,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-116.03,1.05,-0.09,132.12,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",222072,1,110.00,591.00,"Test","Ok",0,0,0,0.35,-112.54,0.85,-0.12,128.47,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",222486,1,110.00,475.00,"Test","Ok",0,0,0,0.36,-116.76,0.46,-0.09,136.86,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",223794,1,110.00,597.00,"Test","Ok",0,0,0,0.36,-116.04,0.22,-0.13,134.30,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",224024,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-116.56,0.83,-0.12,127.46,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",224558,1,110.00,587.00,"Test","Ok",0,0,0,0.35,-118.29,0.51,-0.17,129.68,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",122600,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-115.37,2.77,-0.14,142.56,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",30487,1,110.00,389.00,"Test","Ok",0,0,0,0.34,-117.54,-0.47,-0.14,123.57,"2.5.4","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",33992,1,110.00,398.00,"Test","Ok",0,0,0,0.36,-117.16,-0.17,-0.16,122.99,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",42145,1,110.00,401.00,"Test","Ok",0,0,0,0.35,-116.83,-1.17,-0.12,134.28,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",71746,1,110.00,451.00,"Test","Ok",0,0,0,0.36,-111.87,-3.38,-0.17,145.27,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",77050,1,110.00,486.00,"Test","Ok",0,0,0,0.35,-115.02,-0.61,-0.20,129.19,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",77181,1,110.00,406.00,"Test","Ok",0,0,0,0.35,-113.90,-0.36,-0.17,135.90,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",78594,1,110.00,466.00,"Test","Ok",0,0,0,0.36,-120.90,-1.81,-0.18,134.45,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",78965,1,110.00,408.00,"Test","Ok",0,0,0,0.36,-117.67,-1.22,-0.20,131.59,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",80407,1,110.00,407.00,"Test","Ok",0,0,0,0.36,-116.59,1.24,-0.19,120.12,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",92725,1,110.00,488.00,"Test","Ok",0,0,0,0.36,-117.93,-0.08,-0.20,129.20,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",94323,1,110.00,449.00,"Test","Ok",0,0,0,0.36,-117.81,0.57,-0.18,123.57,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",95122,1,110.00,485.00,"Test","Ok",0,0,0,0.35,-114.96,0.07,-0.16,130.76,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",101292,1,110.00,450.00,"Test","Ok",0,0,0,0.35,-114.77,0.80,-0.17,125.49,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",108521,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-113.73,0.87,-0.15,118.68,"2.5.4","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",118136,1,110.00,390.00,"Test","Ok",0,0,0,0.35,-116.03,-0.28,-0.15,133.14,"2.5.4","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",225100,1,110.00,546.00,"Test","Ok",0,0,0,0.36,-118.85,-0.52,-0.17,131.41,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",124003,1,110.00,576.00,"Test","Ok",0,0,0,0.35,-116.93,1.81,-0.12,137.92,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125725,1,110.00,574.00,"Test","Ok",0,0,0,0.36,-115.16,0.99,-0.13,130.03,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",126085,1,110.00,402.00,"Test","Ok",0,0,0,0.37,-114.07,0.53,-0.13,133.37,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",129546,1,110.00,477.00,"Test","Ok",0,0,0,0.36,-115.74,0.69,-0.13,130.18,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",129559,1,110.00,479.00,"Test","Ok",0,0,0,0.36,-116.43,0.73,-0.14,132.63,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",129626,1,110.00,478.00,"Test","Ok",0,0,0,0.37,-116.46,1.00,-0.13,124.07,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",129725,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-112.83,0.59,-0.09,130.16,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",130893,1,110.00,495.00,"Test","Ok",0,0,0,0.37,-115.09,1.17,-0.11,129.43,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",131941,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-117.22,-0.22,-0.14,137.96,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134424,1,110.00,405.00,"Test","Ok",0,0,0,0.36,-115.19,0.81,-0.13,130.71,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136804,1,110.00,622.00,"Test","Ok",0,0,0,0.39,-115.02,0.34,-0.14,129.50,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",143167,1,110.00,573.00,"Test","Ok",0,0,0,0.36,-115.99,1.52,-0.14,132.89,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",145249,1,110.00,465.00,"Test","Ok",0,0,0,0.36,-113.13,0.50,-0.17,122.14,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",145846,1,110.00,392.00,"Test","Ok",0,0,0,0.37,-117.28,0.61,-0.16,131.11,"2.5.4","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",147484,1,110.00,383.00,"Test","Ok",0,0,0,0.35,-117.39,0.04,-0.17,129.75,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",427053,1,110.00,502.00,"Test","Ok",0,0,0,0.37,-113.90,-4.57,-0.15,123.23,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",260661,1,110.00,545.00,"Test","Ok",0,0,0,0.37,-117.60,2.17,-0.11,132.29,"2.4.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",261812,1,110.00,476.00,"Test","Ok",0,0,0,0.37,-117.16,3.23,-0.11,126.13,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",261939,1,110.00,613.00,"Test","Ok",0,0,0,0.37,-115.00,0.87,-0.11,130.61,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",262591,1,110.00,374.00,"Test","Ok",0,0,0,0.36,-118.45,-0.34,-0.15,127.11,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",263235,1,110.00,471.00,"Test","Ok",0,0,0,0.37,-116.47,-0.23,-0.12,123.44,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",263704,1,110.00,543.00,"Test","Ok",0,0,0,0.37,-114.29,2.77,-0.12,131.71,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",266385,1,110.00,564.00,"Test","Ok",0,0,0,0.36,-118.03,2.84,-0.13,136.41,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",270238,1,110.00,470.00,"Test","Ok",0,0,0,0.35,-115.78,0.24,-0.16,131.24,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",270986,1,110.00,472.00,"Test","Ok",0,0,0,0.35,-117.62,2.81,-0.14,135.93,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",271406,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-113.56,1.50,-0.14,129.14,"2.4.1","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271647,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-112.60,1.43,-0.13,128.79,"2.4.1","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",271800,1,110.00,562.00,"Test","Ok",0,0,0,0.35,-116.93,0.89,-0.16,134.64,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271899,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-114.27,0.13,-0.11,139.43,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",272530,1,110.00,508.00,"Test","Ok",0,0,0,0.36,-117.04,1.41,-0.15,139.55,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",410874,1,110.00,501.00,"Test","Ok",0,0,0,0.36,-115.33,0.23,-0.14,135.57,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",257168,1,110.00,469.00,"Test","Ok",0,0,0,0.37,-114.74,1.23,-0.11,140.54,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",429046,1,110.00,528.00,"Test","Ok",0,0,0,0.38,-116.67,-4.06,-0.19,133.17,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",429065,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-115.58,-2.97,-0.14,126.18,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",432217,1,110.00,504.00,"Test","Ok",0,0,0,0.36,-114.80,-4.35,-0.12,135.46,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",436180,1,110.00,494.00,"Test","Ok",0,0,0,0.35,-112.54,-3.56,-0.18,126.60,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",445336,1,110.00,493.00,"Test","Ok",0,0,0,0.37,-116.57,-1.08,-0.17,134.59,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",844800,1,110.00,598.00,"Test","Ok",0,0,0,0.38,-114.99,2.48,-0.14,127.00,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1008548,1,110.00,542.00,"Test","Ok",0,0,0,0.36,-113.73,0.25,-0.13,132.60,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1009297,1,110.00,604.00,"Test","Ok",0,0,0,0.38,-115.27,0.21,-0.11,131.41,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1028229,1,110.00,386.00,"Test","Ok",0,0,0,0.37,-113.69,1.00,-0.14,127.25,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1028235,1,110.00,375.00,"Test","Ok",0,0,0,0.37,-113.54,0.34,-0.14,135.38,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1028236,1,110.00,387.00,"Test","Ok",0,0,0,0.37,-114.16,0.23,-0.13,131.59,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1037577,1,110.00,603.00,"Test","Ok",0,0,0,0.38,-113.62,1.96,-0.14,128.03,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1040975,1,110.00,497.00,"Test","Ok",0,0,0,0.39,-114.22,1.76,-0.13,131.71,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1041719,1,110.00,601.00,"Test","Ok",0,0,0,0.40,-115.26,3.24,-0.12,130.71,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1043154,1,110.00,498.00,"Test","Ok",0,0,0,0.38,-114.58,1.41,-0.10,130.66,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",242803,1,110.00,500.00,"Test","Ok",0,0,0,0.35,-118.29,1.05,-0.14,134.61,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",225975,1,110.00,526.00,"Test","Ok",0,0,0,0.35,-117.02,0.11,-0.14,130.89,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",226157,1,110.00,593.00,"Test","Ok",0,0,0,0.35,-115.73,0.25,-0.14,140.37,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",226200,1,110.00,594.00,"Test","Ok",0,0,0,0.37,-114.81,-0.99,-0.19,128.94,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",226660,1,110.00,525.00,"Test","Ok",0,0,0,0.35,-117.72,-0.14,-0.14,135.13,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",226829,1,110.00,595.00,"Test","Ok",0,0,0,0.37,-117.67,0.46,-0.15,142.27,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",227023,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-113.77,-0.24,-0.15,123.44,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",233921,1,110.00,487.00,"Test","Ok",0,0,0,0.37,-118.62,1.07,-0.18,139.38,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",234109,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-120.09,1.33,-0.19,134.80,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",234554,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-117.04,0.72,-0.15,131.37,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",236085,1,110.00,397.00,"Test","Ok",0,0,0,0.35,-117.80,0.44,-0.18,133.09,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",236640,1,110.00,452.00,"Test","Ok",0,0,0,0.36,-115.67,-0.25,-0.19,127.16,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",236774,1,110.00,527.00,"Test","Ok",0,0,0,0.37,-116.80,-0.26,-0.15,134.60,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",238054,1,110.00,548.00,"Test","Ok",0,0,0,0.36,-116.30,1.43,-0.16,131.22,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",238477,1,110.00,474.00,"Test","Ok",0,0,0,0.34,-117.12,3.34,-0.12,135.51,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",240592,1,110.00,628.00,"Test","Ok",0,0,0,0.37,-114.28,1.79,-0.13,129.59,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",23365,1,110.00,557.00,"Test","Ok",0,0,0,0.35,-113.47,-0.20,-0.13,140.13,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",243143,1,110.00,590.00,"Test","Ok",0,0,0,0.37,-116.48,1.70,-0.14,134.75,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",244386,1,110.00,444.00,"Test","Ok",0,0,0,0.37,-117.97,2.33,-0.11,133.27,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",244628,1,110.00,588.00,"Test","Ok",0,0,0,0.37,-117.63,1.89,-0.13,131.62,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",244885,1,110.00,376.00,"Test","Ok",0,0,0,0.37,-114.52,1.97,-0.12,137.40,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",246836,1,110.00,547.00,"Test","Ok",0,0,0,0.35,-116.66,3.36,-0.16,131.14,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",250170,1,110.00,626.00,"Test","Ok",0,0,0,0.36,-117.36,2.36,-0.14,134.66,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",250438,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-119.40,2.56,-0.12,127.70,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",250753,1,110.00,529.00,"Test","Ok",0,0,0,0.36,-116.13,3.01,-0.14,145.38,"2.5.1","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",251058,1,110.00,627.00,"Test","Ok",0,0,0,0.37,-118.04,2.28,-0.11,128.80,"2.5.1","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",252207,1,110.00,416.00,"Test","Ok",0,0,0,0.38,-112.48,2.81,-0.15,134.87,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",253412,1,110.00,414.00,"Test","Ok",0,0,0,0.37,-115.42,3.29,-0.15,134.34,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",253822,1,110.00,415.00,"Test","Ok",0,0,0,0.37,-115.07,3.93,-0.13,133.14,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",254243,1,110.00,413.00,"Test","Ok",0,0,0,0.37,-114.29,2.20,-0.14,126.42,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",254741,1,110.00,623.00,"Test","Ok",0,0,0,0.37,-117.09,1.92,-0.10,143.36,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",254742,1,110.00,621.00,"Test","Ok",0,0,0,0.38,-115.10,1.71,-0.12,134.21,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953577,"N/A","N/A"
